"Municipio","Anio","ProduccionTotal","NumeroCampos","DiferenciaCampos"
"ACACIAS",2010,21416818,7,0
"ACACIAS",2011,26469800,7,0
"ACACIAS",2012,31544339,6,-1
"ACACIAS",2013,33886988,6,-1
"ACACIAS",2014,34673319,7,0
"ACACIAS",2015,41954832,6,-1
"ACACIAS",2016,38263321,6,-1
"ACACIAS",2017,37699316.06,8,1
"ACACIAS",2018,37322373.77,6,-1
"ACACIAS",2019,40935874.89,6,-1
"ACACIAS",2020,38191424,6,-1
"ACACIAS",2021,18051825.42,6,-1
"AGUACHICA",2010,31708,4,0
"AGUACHICA",2011,32863,4,0
"AGUACHICA",2012,31242,5,1
"AGUACHICA",2013,114952,7,3
"AGUACHICA",2014,230712,6,2
"AGUACHICA",2015,318953,4,0
"AGUACHICA",2016,99816,6,2
"AGUACHICA",2017,165381.6,9,5
"AGUACHICA",2018,254763.1,7,3
"AGUACHICA",2019,220437.16,6,2
"AGUACHICA",2020,109950.08,4,0
"AGUACHICA",2021,65776.93,4,0
"AGUAZUL",2010,18275740,7,0
"AGUAZUL",2011,18101859,8,1
"AGUAZUL",2012,15971243,10,3
"AGUAZUL",2013,13159466,9,2
"AGUAZUL",2014,11870672,11,4
"AGUAZUL",2015,9794029,11,4
"AGUAZUL",2016,9505700,10,3
"AGUAZUL",2017,8829535.92,9,2
"AGUAZUL",2018,7879610.93,8,1
"AGUAZUL",2019,7137966.23000001,8,1
"AGUAZUL",2020,5376907.27,8,1
"AGUAZUL",2021,2397841.95,8,1
"AIPE",2010,6257843,10,0
"AIPE",2011,6395097,11,1
"AIPE",2012,6009699,11,1
"AIPE",2013,5554695,10,0
"AIPE",2014,5354118,9,-1
"AIPE",2015,4844632,9,-1
"AIPE",2016,4244077,9,-1
"AIPE",2017,3739484.21,11,1
"AIPE",2018,3487634.1,10,0
"AIPE",2019,3496809.92,10,0
"AIPE",2020,3127530.71,10,0
"AIPE",2021,1382939.11,10,0
"ALVARADO",2010,27203,1,0
"ALVARADO",2011,66286,1,0
"ALVARADO",2012,48176,1,0
"ALVARADO",2013,41950,1,0
"ALVARADO",2014,46188,1,0
"ALVARADO",2015,44352,1,0
"ALVARADO",2016,53922,1,0
"ALVARADO",2017,10404.46,1,0
"ALVARADO",2018,20081.24,1,0
"ALVARADO",2019,50227.4,1,0
"ALVARADO",2020,19270.84,1,0
"ALVARADO",2021,12005.42,1,0
"ARAUCA",2010,17732811,6,0
"ARAUCA",2011,16087139,7,1
"ARAUCA",2012,14664610,7,1
"ARAUCA",2013,12643533,6,0
"ARAUCA",2014,10741471,5,-1
"ARAUCA",2015,12889772,5,-1
"ARAUCA",2016,11817697,6,0
"ARAUCA",2017,10591653.06,10,4
"ARAUCA",2018,10917203.91,8,2
"ARAUCA",2019,10470598.25,8,2
"ARAUCA",2020,9221277.22000001,6,0
"ARAUCA",2021,4515610.67,6,0
"ARAUQUITA",2010,10830931,12,0
"ARAUQUITA",2011,9462825,14,2
"ARAUQUITA",2012,8260919,14,2
"ARAUQUITA",2013,8581759,15,3
"ARAUQUITA",2014,6963495,13,1
"ARAUQUITA",2015,5987756,12,0
"ARAUQUITA",2016,4994172,12,0
"ARAUQUITA",2017,4938349.79,20,8
"ARAUQUITA",2018,5281648.11,17,5
"ARAUQUITA",2019,7392206.75,19,7
"ARAUQUITA",2020,8783262.21,18,6
"ARAUQUITA",2021,4090073.76,18,6
"ARIGUANI",2011,1821,1,0
"ARIGUANI",2012,969,1,0
"ARIGUANI",2014,313,1,0
"ARIGUANI",2015,41247,1,0
"ARIGUANI",2016,57451,1,0
"ARIGUANI",2017,81989.57,1,0
"ARIGUANI",2018,54915.5,1,0
"ARIGUANI",2019,53008.08,1,0
"ARIGUANI",2020,35174.39,1,0
"ARIGUANI",2021,10233.82,1,0
"BARAYA",2010,72148,1,0
"BARAYA",2011,59380,1,0
"BARAYA",2012,68470,1,0
"BARAYA",2013,168752,1,0
"BARAYA",2014,36488,1,0
"BARAYA",2015,38542,1,0
"BARAYA",2016,51460,1,0
"BARAYA",2017,53106.18,1,0
"BARAYA",2018,51151,1,0
"BARAYA",2019,43609.5,1,0
"BARAYA",2020,44282.82,1,0
"BARRANCA DE UPIA",2010,2617772,3,0
"BARRANCA DE UPIA",2011,1334924,3,0
"BARRANCA DE UPIA",2012,729138,3,0
"BARRANCA DE UPIA",2013,478560,3,0
"BARRANCA DE UPIA",2014,391751,5,2
"BARRANCA DE UPIA",2015,905955,4,1
"BARRANCA DE UPIA",2016,250511,3,0
"BARRANCA DE UPIA",2017,242426.83,5,2
"BARRANCA DE UPIA",2018,220362.37,3,0
"BARRANCA DE UPIA",2019,181210.45,3,0
"BARRANCA DE UPIA",2020,86329.22,3,0
"BARRANCA DE UPIA",2021,30166.6,2,-1
"BARRANCABERMEJA",2010,9808803,7,0
"BARRANCABERMEJA",2011,13698931,7,0
"BARRANCABERMEJA",2012,14461048,7,0
"BARRANCABERMEJA",2013,15327713,7,0
"BARRANCABERMEJA",2014,16024342,8,1
"BARRANCABERMEJA",2015,16331086,7,0
"BARRANCABERMEJA",2016,14767890,6,-1
"BARRANCABERMEJA",2017,15759644.24,8,1
"BARRANCABERMEJA",2018,17905165.47,6,-1
"BARRANCABERMEJA",2019,16812628.07,3,-4
"BARRANCABERMEJA",2020,14485225.41,3,-4
"BARRANCABERMEJA",2021,6734841.64,3,-4
"BOLIVAR",2010,6008,1,0
"BOLIVAR",2011,5251,1,0
"BOLIVAR",2013,11739,1,0
"BOLIVAR",2014,8858,1,0
"BOLIVAR",2015,7461,1,0
"BOLIVAR",2016,956,1,0
"BOLIVAR",2017,6124.59,1,0
"BOLIVAR",2018,2802.22,1,0
"BOLIVAR",2019,48.57,1,0
"CABUYARO",2010,7886150,4,0
"CABUYARO",2011,7796690,6,2
"CABUYARO",2012,5783019,9,5
"CABUYARO",2013,3450657,8,4
"CABUYARO",2014,3579227,14,10
"CABUYARO",2015,6399165,14,10
"CABUYARO",2016,6387028,14,10
"CABUYARO",2017,6625874.76,17,13
"CABUYARO",2018,6397390.26,13,9
"CABUYARO",2019,7980765.65,13,9
"CABUYARO",2020,6983526.46,9,5
"CABUYARO",2021,3831095.2,10,6
"CANTAGALLO",2010,3047200,1,0
"CANTAGALLO",2011,3736464,1,0
"CANTAGALLO",2012,3599454,1,0
"CANTAGALLO",2013,3686867,1,0
"CANTAGALLO",2014,4057891,1,0
"CANTAGALLO",2015,4550903,1,0
"CANTAGALLO",2016,4383010,1,0
"CANTAGALLO",2017,3752734.81,1,0
"CANTAGALLO",2018,3763678.3,1,0
"CANTAGALLO",2019,5044246,1,0
"CANTAGALLO",2020,5485219.08,1,0
"CANTAGALLO",2021,2735839.7,1,0
"CASTILLA NUEVA",2010,22237960,3,0
"CASTILLA NUEVA",2011,25634858,3,0
"CASTILLA NUEVA",2012,24491068,5,2
"CASTILLA NUEVA",2013,24584612,5,2
"CASTILLA NUEVA",2014,23207002,5,2
"CASTILLA NUEVA",2015,27929239,5,2
"CASTILLA NUEVA",2016,28333947,5,2
"CASTILLA NUEVA",2017,25978920.66,5,2
"CASTILLA NUEVA",2018,25787420.67,5,2
"CASTILLA NUEVA",2019,26090093.81,5,2
"CASTILLA NUEVA",2020,25460388.11,5,2
"CASTILLA NUEVA",2021,10302156.15,5,2
"CHAPARRAL",2010,40432,2,0
"CHAPARRAL",2011,65216,2,0
"CHAPARRAL",2012,63884,2,0
"CHAPARRAL",2013,113536,2,0
"CHAPARRAL",2014,57690,2,0
"CHAPARRAL",2015,106657,2,0
"CHAPARRAL",2016,130082,1,-1
"CHAPARRAL",2017,149926,2,0
"CHAPARRAL",2018,115269.86,1,-1
"CHAPARRAL",2019,182627.09,1,-1
"CHAPARRAL",2020,473533.7,2,0
"CHAPARRAL",2021,201658.35,2,0
"CICUCO",2010,53278,1,0
"CICUCO",2011,140935,1,0
"CICUCO",2012,170571,1,0
"CICUCO",2013,159121,1,0
"CICUCO",2014,155267,1,0
"CICUCO",2015,148328,1,0
"CICUCO",2016,147959,1,0
"CICUCO",2017,145045.21,2,1
"CICUCO",2018,131461.31,1,0
"CICUCO",2019,124611.36,1,0
"CICUCO",2020,109095.85,1,0
"CICUCO",2021,74326.4,1,0
"CIMITARRA",2010,13203,3,0
"CIMITARRA",2011,12239,2,-1
"CIMITARRA",2012,20900,3,0
"CIMITARRA",2013,42175,4,1
"CIMITARRA",2014,12196,3,0
"CIMITARRA",2015,16792,2,-1
"CIMITARRA",2016,19802,3,0
"CIMITARRA",2017,13178.38,5,2
"CIMITARRA",2018,13947.21,3,0
"CIMITARRA",2019,24756.58,4,1
"CIMITARRA",2020,30941.3,4,1
"CIMITARRA",2021,8032.13,1,-2
"COELLO",2010,5199,1,0
"COELLO",2011,9749,1,0
"COELLO",2012,6011,1,0
"COELLO",2013,4423,1,0
"COELLO",2014,890,1,0
"CORRALES",2010,7182,2,0
"CORRALES",2011,370330,2,0
"CORRALES",2012,552336,4,2
"CORRALES",2013,505270,5,3
"CORRALES",2014,610121,2,0
"CORRALES",2015,428244,2,0
"CORRALES",2016,221807,2,0
"CORRALES",2017,103114.37,3,1
"CORRALES",2018,124956.55,2,0
"CORRALES",2019,93459.94,2,0
"CORRALES",2020,53587.73,2,0
"CORRALES",2021,28671.56,2,0
"CUCUTA",2010,533907,3,0
"CUCUTA",2011,400625,2,-1
"CUCUTA",2012,476425,2,-1
"CUCUTA",2013,394915,2,-1
"CUCUTA",2014,321363,2,-1
"CUCUTA",2015,382251,2,-1
"CUCUTA",2016,336463,2,-1
"CUCUTA",2017,303594.5,3,0
"CUCUTA",2018,274724.87,1,-2
"CUCUTA",2019,299133.75,1,-2
"CUCUTA",2020,332067.73,1,-2
"CUCUTA",2021,143819.33,1,-2
"EL CARMEN DE CHUCURI",2010,16102,1,0
"EL CARMEN DE CHUCURI",2011,19436,1,0
"EL CARMEN DE CHUCURI",2012,19500,1,0
"EL CARMEN DE CHUCURI",2013,17140,1,0
"EL CARMEN DE CHUCURI",2014,19449,2,1
"EL CARMEN DE CHUCURI",2015,19007,1,0
"EL CARMEN DE CHUCURI",2016,18577,1,0
"EL CARMEN DE CHUCURI",2017,18470.81,1,0
"EL CARMEN DE CHUCURI",2018,18042.14,1,0
"EL CARMEN DE CHUCURI",2019,11749.23,1,0
"ESPINAL",2010,705695,3,0
"ESPINAL",2011,674881,2,-1
"ESPINAL",2012,491918,1,-2
"ESPINAL",2013,408186,1,-2
"ESPINAL",2014,367135,1,-2
"ESPINAL",2015,279036,1,-2
"ESPINAL",2016,291030,1,-2
"ESPINAL",2017,216198.75,1,-2
"ESPINAL",2018,197259.78,1,-2
"ESPINAL",2019,166668.91,1,-2
"ESPINAL",2020,161799.58,1,-2
"ESPINAL",2021,65289.92,1,-2
"FLANDES",2010,8954,2,0
"FLANDES",2011,17780,1,-1
"FLANDES",2012,10551,1,-1
"FLANDES",2013,8756,1,-1
"FLANDES",2014,7877,1,-1
"FLANDES",2015,5985,1,-1
"FLANDES",2016,6242,1,-1
"FLANDES",2017,42749.25,1,-1
"FLANDES",2018,16464.22,1,-1
"FLANDES",2019,3575.12,1,-1
"FLANDES",2020,3470.66,1,-1
"FLANDES",2021,1400.5,1,-1
"FUENTE DE ORO",2014,78937,1,0
"FUENTE DE ORO",2017,0,1,0
"GAMARRA",2017,0,1,0
"GARZON",2010,693658,1,0
"GARZON",2011,812909,1,0
"GARZON",2012,243480,1,0
"GARZON",2013,289198,1,0
"GARZON",2014,115837,2,1
"GARZON",2015,5477,1,0
"GARZON",2017,3452.03,2,1
"GARZON",2018,31239.98,1,0
"GARZON",2019,60829.71,1,0
"GARZON",2020,396971.78,1,0
"GARZON",2021,180598.19,1,0
"GIGANTE",2010,146693,1,0
"GIGANTE",2011,107712,1,0
"GIGANTE",2012,32262,1,0
"GIGANTE",2013,38319,1,0
"GIGANTE",2014,15347,2,1
"GIGANTE",2015,726,1,0
"GIGANTE",2017,458.09,2,1
"GIGANTE",2018,4139.37,1,0
"GIGANTE",2019,7954.02,1,0
"GIGANTE",2020,46390.11,1,0
"GIGANTE",2021,16332.84,1,0
"GUADUAS",2010,234133,1,0
"GUADUAS",2011,244221,1,0
"GUADUAS",2012,237401,1,0
"GUADUAS",2013,211572,1,0
"GUADUAS",2014,124891,1,0
"GUADUAS",2015,95825,1,0
"GUADUAS",2016,90710,1,0
"GUADUAS",2017,63606.11,1,0
"GUADUAS",2018,52721.14,1,0
"GUADUAS",2019,48507.27,1,0
"GUADUAS",2020,41786.1,1,0
"GUADUAS",2021,1288.16,1,0
"GUAMAL",2010,1404375,1,0
"GUAMAL",2011,1811279,1,0
"GUAMAL",2012,2830868,2,1
"GUAMAL",2013,4146490,2,1
"GUAMAL",2014,4581996,3,2
"GUAMAL",2015,6447774,3,2
"GUAMAL",2016,6099614,3,2
"GUAMAL",2017,6218138.01,3,2
"GUAMAL",2018,6565541.46,3,2
"GUAMAL",2019,7343823.78,3,2
"GUAMAL",2020,6351009.4,3,2
"GUAMAL",2021,3465586.87,3,2
"GUAMO",2011,2467,1,0
"GUAMO",2012,894,1,0
"GUAMO",2013,1376,1,0
"GUAMO",2014,1435,1,0
"GUAMO",2015,1158,1,0
"GUAMO",2016,330,1,0
"GUAMO",2017,461.04,2,1
"GUAMO",2018,878.88,1,0
"GUAMO",2019,1168.89,1,0
"GUAMO",2020,1.05,1,0
"HATO COROZAL",2013,8983,1,0
"HATO COROZAL",2017,0,1,0
"HATO COROZAL",2021,4117.31,1,0
"ICONONZO",2010,148918,1,0
"ICONONZO",2011,163579,1,0
"ICONONZO",2012,141085,1,0
"ICONONZO",2013,113881,1,0
"ICONONZO",2014,100876,1,0
"ICONONZO",2015,89135,1,0
"ICONONZO",2016,71740,1,0
"ICONONZO",2017,64523.75,1,0
"ICONONZO",2018,55288.32,1,0
"ICONONZO",2019,51233,1,0
"ICONONZO",2020,44334.27,1,0
"ICONONZO",2021,16986.66,1,0
"IPIALES",2010,370386,1,0
"IPIALES",2011,326097,1,0
"IPIALES",2012,187102,1,0
"IPIALES",2013,154950,1,0
"IPIALES",2014,130432,1,0
"IPIALES",2015,108600,1,0
"IPIALES",2016,121759,1,0
"IPIALES",2017,96687.97,1,0
"IPIALES",2018,93949.64,1,0
"IPIALES",2019,85185.74,1,0
"IPIALES",2020,21296.91,1,0
"IPIALES",2021,1106.64,1,0
"LA ESPERANZA",2010,29606,1,0
"LA ESPERANZA",2011,24433,1,0
"LA ESPERANZA",2012,24372,1,0
"LA ESPERANZA",2013,22966,1,0
"LA ESPERANZA",2014,17927,1,0
"LA ESPERANZA",2015,19815,1,0
"LA ESPERANZA",2016,18819,1,0
"LA ESPERANZA",2017,19303.25,1,0
"LA ESPERANZA",2018,17109.07,1,0
"LA ESPERANZA",2019,15761.84,1,0
"LA UNION",2017,0,1,0
"LOS PALMITOS",2010,2777,1,0
"LOS PALMITOS",2011,3402,2,1
"LOS PALMITOS",2012,3320,2,1
"LOS PALMITOS",2013,2825,2,1
"LOS PALMITOS",2014,2275,2,1
"LOS PALMITOS",2015,2889,2,1
"LOS PALMITOS",2016,2315,1,0
"LOS PALMITOS",2017,944.15,2,1
"LOS PALMITOS",2018,443.53,1,0
"LOS PALMITOS",2019,15.28,1,0
"LOS PALMITOS",2020,15.05,1,0
"LOS PALMITOS",2021,2.94,1,0
"MANI",2010,4178104,12,0
"MANI",2011,4459012,12,0
"MANI",2012,4350747,16,4
"MANI",2013,4650808,18,6
"MANI",2014,5260319,19,7
"MANI",2015,4378587,17,5
"MANI",2016,2931153,15,3
"MANI",2017,2238036.39,20,8
"MANI",2018,1887949.43,16,4
"MANI",2019,1456805.17,14,2
"MANI",2020,1013252.19,15,3
"MANI",2021,544671.62,12,0
"MELGAR",2010,5391857,1,0
"MELGAR",2011,6020572,1,0
"MELGAR",2012,5189960,2,1
"MELGAR",2013,4352311,2,1
"MELGAR",2014,3965986,2,1
"MELGAR",2015,4205292,2,1
"MELGAR",2016,3518449,2,1
"MELGAR",2017,3526696.67,2,1
"MELGAR",2018,3347255.03,2,1
"MELGAR",2019,2773052.52,2,1
"MELGAR",2020,2727972.38,3,2
"MELGAR",2021,1203598.61,3,2
"MOCOA",2010,80927,1,0
"MOCOA",2011,228871,2,1
"MOCOA",2012,796286,2,1
"MOCOA",2013,1503516,2,1
"MOCOA",2014,1967525,2,1
"MOCOA",2015,2476703,2,1
"MOCOA",2016,2624169,2,1
"MOCOA",2017,1966337.17,2,1
"MOCOA",2018,1384543.36,2,1
"MOCOA",2019,1427191.85,2,1
"MOCOA",2020,938152.3,2,1
"MOCOA",2021,368832.1,1,0
"MOMPOS",2010,1025,1,0
"MOMPOS",2011,772,1,0
"MOMPOS",2012,71,1,0
"MOMPOS",2013,512,1,0
"MOMPOS",2014,683,1,0
"MOMPOS",2015,2206,1,0
"MOMPOS",2016,409,1,0
"MOMPOS",2017,348.55,2,1
"MOMPOS",2018,858.63,1,0
"MOMPOS",2019,565.79,1,0
"MOMPOS",2020,682.36,1,0
"MOMPOS",2021,255.63,1,0
"MONTERREY",2010,150266,1,0
"MONTERREY",2011,920736,2,1
"MONTERREY",2012,519032,2,1
"MONTERREY",2013,436658,2,1
"MONTERREY",2014,373768,2,1
"MONTERREY",2015,327575,1,0
"MONTERREY",2016,260801,1,0
"MONTERREY",2017,127143.74,1,0
"MONTERREY",2018,38762.22,1,0
"MONTERREY",2019,78143.84,1,0
"MONTERREY",2020,64663.97,2,1
"MONTERREY",2021,49530.29,1,0
"MUNICIPIO NN",2010,213421,2,0
"MUNICIPIO NN",2011,272498,1,-1
"MUNICIPIO NN",2012,136370,1,-1
"MUNICIPIO NN",2013,683484,2,0
"MUNICIPIO NN",2014,1168994,1,-1
"MUNICIPIO NN",2015,231353,2,0
"MUNICIPIO NN",2016,3150,1,-1
"MUNICIPIO NN",2017,3779.98,2,0
"MUNICIPIO NN",2018,558534.18,1,-1
"MUNICIPIO NN",2019,925721.52,1,-1
"MUNICIPIO NN",2020,112561.48,1,-1
"MUNICIPIO NN",2021,94179.1,1,-1
"MUNICIPIO NN CASANARE",2011,84971,1,0
"MUNICIPIO NN CASANARE",2012,98779,1,0
"MUNICIPIO NN CASANARE",2013,105006,1,0
"MUNICIPIO NN CASANARE",2014,137018,2,1
"MUNICIPIO NN CASANARE",2015,91249,2,1
"MUNICIPIO NN CASANARE",2016,32859,1,0
"MUNICIPIO NN CASANARE",2017,406869.51,3,2
"MUNICIPIO NN CASANARE",2018,596787.73,3,2
"MUNICIPIO NN CASANARE",2019,253111.5,3,2
"MUNICIPIO NN CASANARE",2020,21617.36,2,1
"MUNICIPIO NN CASANARE",2021,12129.79,1,0
"MUNICIPIO NN META",2012,6380,1,0
"MUNICIPIO NN META",2013,6110,1,0
"MUNICIPIO NN META",2018,569232.33,2,1
"MUNICIPIO NN META",2019,647081.94,1,0
"MUNICIPIO NN META",2021,2290.38,1,0
"MUNICIPIO NN PUTUMAYO",2011,866,1,0
"MUNICIPIO NN SANTANDER",2011,12961,1,0
"MUNICIPIO NN SANTANDER",2012,16933,1,0
"MUNICIPIO NN SANTANDER",2013,17818,1,0
"MUNICIPIO NN SANTANDER",2014,10154,1,0
"MUNICIPIO NN SANTANDER",2015,8121,1,0
"MUNICIPIO NN SANTANDER",2016,747,1,0
"MUNICIPIO NN SANTANDER",2017,12521,1,0
"MUNICIPIO NN SANTANDER",2018,12293.95,1,0
"MUNICIPIO NN SANTANDER",2019,10295.77,1,0
"NEIVA",2010,7410732,10,0
"NEIVA",2011,6680036,10,0
"NEIVA",2012,6586190,10,0
"NEIVA",2013,7581432,10,0
"NEIVA",2014,7201550,11,1
"NEIVA",2015,6953554,11,1
"NEIVA",2016,6534034,11,1
"NEIVA",2017,6105065.58,11,1
"NEIVA",2018,5783338.91,11,1
"NEIVA",2019,5486149.7,11,1
"NEIVA",2020,5011052.51,11,1
"NEIVA",2021,2391284.3,11,1
"NUNCHIA",2010,23349,2,0
"NUNCHIA",2011,19384,2,0
"NUNCHIA",2012,9927,1,-1
"NUNCHIA",2013,33111,2,0
"NUNCHIA",2014,4269,1,-1
"NUNCHIA",2015,11718,2,0
"NUNCHIA",2016,5764,1,-1
"NUNCHIA",2017,4005.8,3,1
"NUNCHIA",2018,7729.63,2,0
"NUNCHIA",2019,2399.37,1,-1
"NUNCHIA",2020,1680.03,1,-1
"NUNCHIA",2021,1267.05,2,0
"ORITO",2010,2932964,8,0
"ORITO",2011,2439302,8,0
"ORITO",2012,2122418,8,0
"ORITO",2013,2014789,8,0
"ORITO",2014,1791806,7,-1
"ORITO",2015,1689560,7,-1
"ORITO",2016,1815608,5,-3
"ORITO",2017,1365185.62,9,1
"ORITO",2018,1481808.54,6,-2
"ORITO",2019,1373329.9,7,-1
"ORITO",2020,1180547.09,7,-1
"ORITO",2021,697872.88,7,-1
"OROCUE",2010,5920215,24,0
"OROCUE",2011,6370769,31,7
"OROCUE",2012,9644699,41,17
"OROCUE",2013,11693552,45,21
"OROCUE",2014,10247406,42,18
"OROCUE",2015,8287448,40,16
"OROCUE",2016,6032711,37,13
"OROCUE",2017,5858572.38,47,23
"OROCUE",2018,5014898.01,39,15
"OROCUE",2019,5175392.09,40,16
"OROCUE",2020,3802403.83,39,15
"OROCUE",2021,1771422.5,35,11
"ORTEGA",2010,576661,5,0
"ORTEGA",2011,749341,5,0
"ORTEGA",2012,820073,6,1
"ORTEGA",2013,748263,5,0
"ORTEGA",2014,642665,5,0
"ORTEGA",2015,500607,5,0
"ORTEGA",2017,406920.65,5,0
"ORTEGA",2018,529875.28,3,-2
"ORTEGA",2019,480004.01,4,-1
"ORTEGA",2020,267314.17,4,-1
"ORTEGA",2021,145392.27,4,-1
"OVEJAS",2012,246,2,0
"OVEJAS",2013,194,1,-1
"OVEJAS",2016,366,1,-1
"OVEJAS",2017,11175,2,0
"OVEJAS",2018,11956.61,2,0
"OVEJAS",2019,12308.85,2,0
"OVEJAS",2020,10630.93,2,0
"OVEJAS",2021,5311.78,2,0
"PAICOL",2010,648427,1,0
"PAICOL",2011,389771,1,0
"PAICOL",2012,495790,1,0
"PAICOL",2013,644424,1,0
"PAICOL",2014,626012,1,0
"PAICOL",2015,759617,1,0
"PAICOL",2016,584376,1,0
"PAICOL",2017,570377,1,0
"PAICOL",2018,438131.94,1,0
"PAICOL",2019,488393.32,1,0
"PAICOL",2020,589551.46,1,0
"PAICOL",2021,271564.09,1,0
"PALERMO",2010,2023800,3,0
"PALERMO",2011,1847087,3,0
"PALERMO",2012,1790021,3,0
"PALERMO",2013,2620854,3,0
"PALERMO",2014,2451801,3,0
"PALERMO",2015,2374465,3,0
"PALERMO",2016,2097886,3,0
"PALERMO",2017,1926417.19,3,0
"PALERMO",2018,1877215.74,3,0
"PALERMO",2019,1636239.32,3,0
"PALERMO",2020,1419258.1,3,0
"PALERMO",2021,708662.01,3,0
"PAZ DE ARIPORO",2010,2875340,13,0
"PAZ DE ARIPORO",2011,2537359,15,2
"PAZ DE ARIPORO",2012,3848186,15,2
"PAZ DE ARIPORO",2013,4973021,22,9
"PAZ DE ARIPORO",2014,4352410,23,10
"PAZ DE ARIPORO",2015,4567937,20,7
"PAZ DE ARIPORO",2016,3037725,18,5
"PAZ DE ARIPORO",2017,2382247.88,25,12
"PAZ DE ARIPORO",2018,1923892.77,19,6
"PAZ DE ARIPORO",2019,1819343.12,20,7
"PAZ DE ARIPORO",2020,1731079.49,19,6
"PAZ DE ARIPORO",2021,772563.42,17,4
"PENDIENTE CERTIFICADO IGAC",2015,769247,4,0
"PENDIENTE CERTIFICADO IGAC",2016,473692,3,-1
"PENDIENTE CERTIFICADO IGAC",2017,4629129.42,6,2
"PENDIENTE CERTIFICADO IGAC",2018,2172563.45,4,0
"PIAMONTE",2010,304094,3,0
"PIAMONTE",2011,281449,3,0
"PIAMONTE",2012,333428,3,0
"PIAMONTE",2013,288672,3,0
"PIAMONTE",2014,405779,4,1
"PIAMONTE",2015,447832,4,1
"PIAMONTE",2016,487561,3,0
"PIAMONTE",2017,417425.66,4,1
"PIAMONTE",2018,304619.97,3,0
"PIAMONTE",2019,256367.68,3,0
"PIAMONTE",2020,87649.78,3,0
"PIAMONTE",2021,74912.58,1,-2
"PIEDRAS",2010,775185,4,0
"PIEDRAS",2011,871746,4,0
"PIEDRAS",2012,754681,4,0
"PIEDRAS",2013,896254,4,0
"PIEDRAS",2014,922908,4,0
"PIEDRAS",2015,798927,4,0
