"Municipio","Anio","ProduccionTotal","NumeroCampos","DiferenciaCampos"
"PIEDRAS",2016,653087,4,0
"PIEDRAS",2017,597600.78,4,0
"PIEDRAS",2018,520457.31,4,0
"PIEDRAS",2019,458927,4,0
"PIEDRAS",2020,389909.35,4,0
"PIEDRAS",2021,188609.39,4,0
"PIJINO DEL CARMEN",2011,471,1,0
"PIJINO DEL CARMEN",2012,1296,1,0
"PIJINO DEL CARMEN",2013,133,1,0
"PIJINO DEL CARMEN",2014,498,1,0
"PLATO",2020,51939.52,1,0
"PLATO",2021,55658.67,1,0
"PONEDERA",2020,31.85,1,0
"PONEDERA",2021,35.42,1,0
"PORE",2010,423929,2,0
"PORE",2011,2394823,2,0
"PORE",2012,3030116,2,0
"PORE",2013,1888921,3,1
"PORE",2014,804760,3,1
"PORE",2015,271838,3,1
"PORE",2016,59825,3,1
"PORE",2017,132510.91,3,1
"PORE",2018,133662.67,3,1
"PORE",2019,232091.9,3,1
"PORE",2020,102459.27,3,1
"PORE",2021,47268.92,3,1
"PRADO",2010,33264,1,0
"PRADO",2011,48018,1,0
"PRADO",2012,50023,1,0
"PRADO",2013,48272,1,0
"PRADO",2014,22148,1,0
"PRADO",2015,30563,1,0
"PRADO",2016,122032,1,0
"PRADO",2017,87008.9,1,0
"PRADO",2018,87670.76,1,0
"PRADO",2019,79211.08,1,0
"PRADO",2020,60510.31,1,0
"PRADO",2021,25686.62,1,0
"PUEBLO NUEVO",2013,404,1,0
"PUEBLO NUEVO",2014,773,1,0
"PUEBLO NUEVO",2015,662,1,0
"PUEBLO NUEVO",2016,693,1,0
"PUEBLO NUEVO",2017,545.1,1,0
"PUEBLO NUEVO",2018,322.66,1,0
"PUEBLO NUEVO",2019,91.08,1,0
"PUEBLO NUEVO",2020,116.84,2,1
"PUEBLO NUEVO",2021,184.12,2,1
"PUERTO ASIS",2010,2098335,4,0
"PUERTO ASIS",2011,2418230,4,0
"PUERTO ASIS",2012,3005838,4,0
"PUERTO ASIS",2013,5599586,4,0
"PUERTO ASIS",2014,6821581,5,1
"PUERTO ASIS",2015,5090335,5,1
"PUERTO ASIS",2016,3153635,6,2
"PUERTO ASIS",2017,4358238.67,7,3
"PUERTO ASIS",2018,4717373.73,6,2
"PUERTO ASIS",2019,3927382.02,5,1
"PUERTO ASIS",2020,1994401.29,5,1
"PUERTO ASIS",2021,960909.16,5,1
"PUERTO BOYACA",2010,10962925,7,0
"PUERTO BOYACA",2011,13369659,7,0
"PUERTO BOYACA",2012,13535613,7,0
"PUERTO BOYACA",2013,14415443,8,1
"PUERTO BOYACA",2014,15148866,7,0
"PUERTO BOYACA",2015,15329009,8,1
"PUERTO BOYACA",2016,13721632,7,0
"PUERTO BOYACA",2017,13141213.18,10,3
"PUERTO BOYACA",2018,11973127.66,8,1
"PUERTO BOYACA",2019,11420435.42,9,2
"PUERTO BOYACA",2020,10359752.72,9,2
"PUERTO BOYACA",2021,4658217.94,9,2
"PUERTO CAICEDO",2010,388037,5,0
"PUERTO CAICEDO",2011,365179,5,0
"PUERTO CAICEDO",2012,135218,5,0
"PUERTO CAICEDO",2013,177018,5,0
"PUERTO CAICEDO",2014,93467,4,-1
"PUERTO CAICEDO",2015,182466,4,-1
"PUERTO CAICEDO",2016,159578,3,-2
"PUERTO CAICEDO",2017,154261.53,4,-1
"PUERTO CAICEDO",2018,136392.24,2,-3
"PUERTO CAICEDO",2019,123382.8,2,-3
"PUERTO CAICEDO",2020,98091.67,2,-3
"PUERTO CAICEDO",2021,43925.45,2,-3
"PUERTO GAITAN",2010,59099924,17,0
"PUERTO GAITAN",2011,87316747,24,7
"PUERTO GAITAN",2012,95855863,27,10
"PUERTO GAITAN",2013,110713007,32,15
"PUERTO GAITAN",2014,102520377,32,15
"PUERTO GAITAN",2015,95445949,28,11
"PUERTO GAITAN",2016,99607721,27,10
"PUERTO GAITAN",2017,105953690.88,36,19
"PUERTO GAITAN",2018,95486161.69,30,13
"PUERTO GAITAN",2019,90148129.35,32,15
"PUERTO GAITAN",2020,74847063.06,27,10
"PUERTO GAITAN",2021,32218471.22,22,5
"PUERTO GUZMÁN",2010,13215,1,0
"PUERTO GUZMÁN",2011,7750,1,0
"PUERTO GUZMÁN",2012,7067,1,0
"PUERTO GUZMÁN",2013,424,1,0
"PUERTO LLERAS",2012,39,1,0
"PUERTO LLERAS",2013,784,1,0
"PUERTO LLERAS",2014,35,1,0
"PUERTO LLERAS",2015,71,1,0
"PUERTO LLERAS",2017,640.12,1,0
"PUERTO LOPEZ",2010,413282,2,0
"PUERTO LOPEZ",2011,311814,2,0
"PUERTO LOPEZ",2012,263162,2,0
"PUERTO LOPEZ",2013,804103,3,1
"PUERTO LOPEZ",2014,1449410,3,1
"PUERTO LOPEZ",2015,1686045,3,1
"PUERTO LOPEZ",2016,1202923,3,1
"PUERTO LOPEZ",2017,915571.67,4,2
"PUERTO LOPEZ",2018,878411.98,3,1
"PUERTO LOPEZ",2019,769195.73,4,2
"PUERTO LOPEZ",2020,371572.05,3,1
"PUERTO LOPEZ",2021,202378.98,3,1
"PUERTO NARE",2010,1191259,4,0
"PUERTO NARE",2011,969938,4,0
"PUERTO NARE",2012,970308,3,-1
"PUERTO NARE",2013,1264722,3,-1
"PUERTO NARE",2014,1270894,3,-1
"PUERTO NARE",2015,1154758,3,-1
"PUERTO NARE",2016,1087068,3,-1
"PUERTO NARE",2017,952873.31,3,-1
"PUERTO NARE",2018,1146299.97,3,-1
"PUERTO NARE",2019,1056432.3,3,-1
"PUERTO NARE",2020,947437.08,3,-1
"PUERTO NARE",2021,440996.98,3,-1
"PUERTO SALGAR",2010,17512,1,0
"PUERTO SALGAR",2011,8155,1,0
"PUERTO SALGAR",2012,1597,1,0
"PUERTO SALGAR",2013,9830,1,0
"PUERTO SALGAR",2014,13429,1,0
"PUERTO SALGAR",2015,13024,1,0
"PUERTO SALGAR",2016,9623,1,0
"PUERTO SALGAR",2017,8363.08,1,0
"PUERTO TRIUNFO",2010,329156,1,0
"PUERTO TRIUNFO",2011,255068,1,0
"PUERTO TRIUNFO",2012,470094,1,0
"PUERTO TRIUNFO",2013,475536,1,0
"PUERTO TRIUNFO",2014,449952,1,0
"PUERTO TRIUNFO",2015,436676,1,0
"PUERTO TRIUNFO",2016,349098,1,0
"PUERTO TRIUNFO",2017,305255.66,1,0
"PUERTO TRIUNFO",2018,300752.48,1,0
"PUERTO TRIUNFO",2019,269468.24,1,0
"PUERTO TRIUNFO",2020,231000.15,1,0
"PUERTO TRIUNFO",2021,116674.91,1,0
"PUERTO WILCHES",2010,986620,4,0
"PUERTO WILCHES",2011,1554222,4,0
"PUERTO WILCHES",2012,1783268,3,-1
"PUERTO WILCHES",2013,1947919,3,-1
"PUERTO WILCHES",2014,2163811,3,-1
"PUERTO WILCHES",2015,2085430,3,-1
"PUERTO WILCHES",2016,1778057,2,-2
"PUERTO WILCHES",2017,1576073.46,4,0
"PUERTO WILCHES",2018,1537836.97,2,-2
"PUERTO WILCHES",2019,1564496.89,3,-1
"PUERTO WILCHES",2020,1505789.93,3,-1
"PUERTO WILCHES",2021,820605.01,3,-1
"PULI",2010,60258,1,0
"PULI",2011,58079,1,0
"PULI",2012,76727,1,0
"PULI",2013,76510,1,0
"PULI",2014,82226,1,0
"PULI",2015,61678,1,0
"PULI",2016,17628,1,0
"PULI",2017,54566.32,1,0
"PULI",2018,49837.54,1,0
"PULI",2019,45645.88,1,0
"PULI",2020,12908.22,1,0
"PURIFICACIÓN",2010,2075880,4,0
"PURIFICACIÓN",2011,3002418,4,0
"PURIFICACIÓN",2012,4357795,4,0
"PURIFICACIÓN",2013,2880931,4,0
"PURIFICACIÓN",2014,2038694,4,0
"PURIFICACIÓN",2015,1811339,4,0
"PURIFICACIÓN",2016,2338453,4,0
"PURIFICACIÓN",2017,1933432.82,4,0
"PURIFICACIÓN",2018,1469960.13,4,0
"PURIFICACIÓN",2019,1217196.99,4,0
"PURIFICACIÓN",2020,1035980.82,4,0
"PURIFICACIÓN",2021,442354.83,3,-1
"RIO DE ORO",2010,313797,7,0
"RIO DE ORO",2011,314836,7,0
"RIO DE ORO",2012,450722,9,2
"RIO DE ORO",2013,575440,8,1
"RIO DE ORO",2014,410098,7,0
"RIO DE ORO",2015,436857,3,-4
"RIO DE ORO",2016,382225,5,-2
"RIO DE ORO",2017,327368.93,7,0
"RIO DE ORO",2018,301537.72,7,0
"RIO DE ORO",2019,313478.88,8,1
"RIO DE ORO",2020,219877.82,6,-1
"RIO DE ORO",2021,198929.19,6,-1
"RIO NEGRO",2019,22362.5,1,0
"RIONEGRO",2010,487084,3,0
"RIONEGRO",2011,728802,3,0
"RIONEGRO",2012,688081,3,0
"RIONEGRO",2013,603581,3,0
"RIONEGRO",2014,578154,5,2
"RIONEGRO",2015,868787,5,2
"RIONEGRO",2016,1051721,5,2
"RIONEGRO",2017,899158.29,6,3
"RIONEGRO",2018,794763.63,3,0
"RIONEGRO",2019,810712.64,4,1
"RIONEGRO",2020,742300.83,5,2
"RIONEGRO",2021,398781.65,4,1
"SABANA DE TORRES",2010,1581285,14,0
"SABANA DE TORRES",2011,2359057,12,-2
"SABANA DE TORRES",2012,2425080,12,-2
"SABANA DE TORRES",2013,2411149,12,-2
"SABANA DE TORRES",2014,2487122,10,-4
"SABANA DE TORRES",2015,2803088,9,-5
"SABANA DE TORRES",2016,2180600,9,-5
"SABANA DE TORRES",2017,1976885.95,12,-2
"SABANA DE TORRES",2018,1742810.7,9,-5
"SABANA DE TORRES",2019,1641229.66,8,-6
"SABANA DE TORRES",2020,1455408.85,9,-5
"SABANA DE TORRES",2021,700804.28,8,-6
"SABANALARGA",2015,3236,1,0
"SABANALARGA",2016,12024,1,0
"SABANALARGA",2017,26559.76,1,0
"SABANALARGA",2018,81167.49,1,0
"SABANALARGA",2019,168023.27,1,0
"SABANALARGA",2020,197687.86,1,0
"SABANALARGA",2021,97781.4,1,0
"SAHAGUN",2017,0,2,0
"SAN ALBERTO",2010,145786,1,0
"SAN ALBERTO",2011,147065,1,0
"SAN ALBERTO",2012,134207,1,0
"SAN ALBERTO",2013,129097,1,0
"SAN ALBERTO",2014,110874,1,0
"SAN ALBERTO",2015,107249,1,0
"SAN ALBERTO",2016,24363,1,0
"SAN ALBERTO",2017,0,1,0
"SAN ALBERTO",2018,2271.95,1,0
"SAN ALBERTO",2019,74694.77,1,0
"SAN ALBERTO",2020,16752.87,1,0
"SAN ALBERTO",2021,1258.1,1,0
"SAN CAARLOS GUAROA",2013,5695,3,0
"SAN CAARLOS GUAROA",2014,24128,2,-1
"SAN CAARLOS GUAROA",2015,14472,2,-1
"SAN CAARLOS GUAROA",2017,0,3,0
"SAN CAARLOS GUAROA",2018,563.77,3,0
"SAN JOSE DE FRAGUA",2012,581,1,0
"SAN LUIS",2010,4259,1,0
"SAN LUIS",2011,3140,1,0
"SAN LUIS",2012,720,1,0
"SAN LUIS",2013,818,1,0
"SAN LUIS",2014,652,1,0
"SAN LUIS",2015,1022,1,0
"SAN LUIS",2017,560.35,1,0
"SAN LUIS",2018,1623.91,1,0
"SAN LUIS",2019,9676.85,1,0
"SAN LUIS",2020,7923.88,1,0
"SAN LUIS",2021,5556.4,1,0
"SAN LUIS DE GACENO",2010,12931,1,0
"SAN LUIS DE GACENO",2011,8682,1,0
"SAN LUIS DE GACENO",2012,377,1,0
"SAN LUIS DE GACENO",2013,14880,1,0
"SAN LUIS DE GACENO",2014,10541,1,0
"SAN LUIS DE GACENO",2017,0,1,0
"SAN LUIS DE GACENO",2018,25337,1,0
"SAN LUIS DE GACENO",2019,22050.89,1,0
"SAN LUIS DE GACENO",2020,11644.11,1,0
"SAN LUIS DE GACENO",2021,8401.61,1,0
"SAN LUIS DE PALENQUE",2010,2487027,15,0
"SAN LUIS DE PALENQUE",2011,2540612,19,4
"SAN LUIS DE PALENQUE",2012,3518185,22,7
"SAN LUIS DE PALENQUE",2013,8337995,30,15
"SAN LUIS DE PALENQUE",2014,10435615,27,12
"SAN LUIS DE PALENQUE",2015,6558235,26,11
"SAN LUIS DE PALENQUE",2016,4176202,26,11
"SAN LUIS DE PALENQUE",2017,3051254.76,30,15
"SAN LUIS DE PALENQUE",2018,2323134.11,27,12
"SAN LUIS DE PALENQUE",2019,2352149.38,26,11
"SAN LUIS DE PALENQUE",2020,1863399.7,26,11
"SAN LUIS DE PALENQUE",2021,927900.14,23,8
"SAN MARCOS",2017,0,1,0
"SAN MARTÍN",2010,1658446,4,0
"SAN MARTÍN",2011,1636159,5,1
"SAN MARTÍN",2012,1548096,6,2
"SAN MARTÍN",2013,1699408,7,3
"SAN MARTÍN",2014,2319829,8,4
"SAN MARTÍN",2015,3454098,7,3
"SAN MARTÍN",2016,3415371,6,2
"SAN MARTÍN",2017,5041379.93,13,9
"SAN MARTÍN",2018,8083320.24,5,1
"SAN MARTÍN",2019,7519167.01,6,2
"SAN MARTÍN",2020,5351528.25,5,1
"SAN MARTÍN",2021,3064509.54,4,0
"SAN MIGUEL",2010,378676,2,0
"SAN MIGUEL",2011,357974,2,0
"SAN MIGUEL",2012,312266,2,0
"SAN MIGUEL",2013,633424,3,1
"SAN MIGUEL",2014,966282,2,0
"SAN MIGUEL",2015,918964,2,0
"SAN MIGUEL",2016,748938,2,0
"SAN MIGUEL",2017,680492.28,4,2
"SAN MIGUEL",2018,704150.18,2,0
"SAN MIGUEL",2019,598007.39,2,0
"SAN MIGUEL",2020,634426.32,2,0
"SAN MIGUEL",2021,210441.01,2,0
"SAN PEDRO",2010,5266,1,0
"SAN PEDRO",2011,7758,2,1
"SAN PEDRO",2012,7012,3,2
"SAN PEDRO",2013,5894,3,2
"SAN PEDRO",2014,6311,4,3
"SAN PEDRO",2015,4921,4,3
"SAN PEDRO",2016,4913,3,2
"SAN PEDRO",2017,2137.38,4,3
"SAN PEDRO",2018,1040.81,1,0
"SAN PEDRO",2019,395.12,1,0
"SAN PEDRO",2020,388.76,1,0
"SAN PEDRO",2021,76.22,1,0
"SAN VICENTE DE CHUCURI",2010,1453935,6,0
"SAN VICENTE DE CHUCURI",2011,1905500,7,1
"SAN VICENTE DE CHUCURI",2012,1720682,7,1
"SAN VICENTE DE CHUCURI",2013,1315239,7,1
"SAN VICENTE DE CHUCURI",2014,1120998,8,2
"SAN VICENTE DE CHUCURI",2015,1054728,5,-1
"SAN VICENTE DE CHUCURI",2016,956043,5,-1
"SAN VICENTE DE CHUCURI",2017,884668.68,9,3
"SAN VICENTE DE CHUCURI",2018,890248.03,7,1
"SAN VICENTE DE CHUCURI",2019,801384.26,4,-2
"SAN VICENTE DE CHUCURI",2020,718790.85,4,-2
"SAN VICENTE DE CHUCURI",2021,316899.75,4,-2
"SAN VICENTE DEL CAGUAN",2011,627,1,0
"SAN VICENTE DEL CAGUAN",2018,16.61,1,0
"SANTA ANA",2011,281,1,0
"SANTA ANA",2012,2112,1,0
"SANTA ANA",2014,2032,2,1
"SANTA ANA",2015,15048,3,2
"SANTA ANA",2016,18419,4,3
"SANTA ANA",2017,6342.11,4,3
"SANTA ANA",2018,2772.66,4,3
"SANTA ANA",2019,1439.78,4,3
"SANTA ANA",2020,629.93,4,3
"SANTA ROSALIA",2010,132892,1,0
"SANTA ROSALIA",2011,73990,1,0
"SANTA ROSALIA",2012,56985,1,0
"SANTA ROSALIA",2013,40263,1,0
"SANTA ROSALIA",2014,47800,1,0
"SANTA ROSALIA",2015,2269,1,0
"SANTA ROSALIA",2017,0,1,0
"SARAVENA",2010,179210,1,0
"SARAVENA",2011,187804,1,0
"SARAVENA",2012,183560,1,0
"SARAVENA",2013,113786,1,0
"SARAVENA",2014,134158,1,0
"SARAVENA",2015,135288,1,0
"SARAVENA",2016,24018,1,0
"SARAVENA",2017,778.68,1,0
"SARAVENA",2018,9767.56,1,0
"SARDINATA",2010,1029,1,0
"SARDINATA",2011,612,1,0
"SARDINATA",2012,408,1,0
"SARDINATA",2013,695,1,0
"SARDINATA",2014,564,1,0
"SARDINATA",2015,128,1,0
"SARDINATA",2017,74.31,1,0
"SARDINATA",2018,152.32,1,0
"SARDINATA",2019,91.44,1,0
"SARDINATA",2020,13.78,1,0
"SIMACOTA",2010,11671,1,0
"SIMACOTA",2011,9720,1,0
"SIMACOTA",2012,8647,1,0
"SIMACOTA",2013,7782,1,0
"SIMACOTA",2014,7721,1,0
"SIMACOTA",2015,6180,1,0
"SIMACOTA",2016,6333,1,0
"SIMACOTA",2017,58101,1,0
"SIMACOTA",2018,156057.13,1,0
"SIMACOTA",2019,132684.9,1,0
"SIMACOTA",2020,75430,1,0
"SIMACOTA",2021,52318.66,1,0
"SINCE",2017,20.6,2,0
"SINCE",2018,11.98,1,-1
"SINCE",2019,3.31,1,-1
"SINCE",2020,3.26,1,-1
"SINCE",2021,0.64,1,-1
"TALAIGUA NUEVO",2010,110620,2,0
"TALAIGUA NUEVO",2011,130143,2,0
"TALAIGUA NUEVO",2012,116729,2,0
"TALAIGUA NUEVO",2013,127907,2,0
"TALAIGUA NUEVO",2014,124133,2,0
"TALAIGUA NUEVO",2015,115007,2,0
"TALAIGUA NUEVO",2016,130985,2,0
"TALAIGUA NUEVO",2017,126845.02,2,0
"TALAIGUA NUEVO",2018,121094.17,2,0
"TALAIGUA NUEVO",2019,121051.85,2,0
"TALAIGUA NUEVO",2020,118514.56,2,0
"TALAIGUA NUEVO",2021,61849.66,2,0
"TAME",2010,224458,2,0
"TAME",2011,81,1,-1
"TAME",2017,55176,1,-1
"TAME",2018,463315.13,2,0
"TAME",2019,1918292.02,3,1
"TAME",2020,2192822.53,2,0
"TAME",2021,1263382.9,2,0
"TAURAMENA",2010,7945649,5,0
"TAURAMENA",2011,9421583,8,3
"TAURAMENA",2012,8810817,12,7
"TAURAMENA",2013,9325679,14,9
"TAURAMENA",2014,12935833,20,15
"TAURAMENA",2015,15867236,20,15
"TAURAMENA",2016,13542784,21,16
"TAURAMENA",2017,13055411.17,24,19
"TAURAMENA",2018,15341840.99,20,15
"TAURAMENA",2019,18583477.33,22,17
"TAURAMENA",2020,15746815.42,19,14
"TAURAMENA",2021,6773031.22,16,11
"TELLO",2012,203,1,0
"TELLO",2015,4415,1,0
"TELLO",2017,0,1,0
"TESALIA",2010,687312,1,0
"TESALIA",2011,643092,1,0
"TESALIA",2012,467587,1,0
"TESALIA",2013,519207,1,0
"TESALIA",2014,438385,1,0
"TESALIA",2015,397636,1,0
"TESALIA",2016,344632,1,0
"TESALIA",2017,331758,1,0
"TESALIA",2018,284707.93,1,0
"TESALIA",2019,310411.24,1,0
"TESALIA",2020,359783.8,1,0
"TESALIA",2021,173992.1,1,0
"TIBU",2010,962004,4,0
"TIBU",2011,998984,4,0
"TIBU",2012,1017900,4,0
"TIBU",2013,634540,4,0
"TIBU",2014,768485,3,-1
"TIBU",2015,1192873,2,-2
"TIBU",2016,1088877,2,-2
"TIBU",2017,962234.06,3,-1
"TIBU",2018,761482.64,2,-2
"TIBU",2019,466683.42,2,-2
"TIBU",2020,730524.07,2,-2
"TIBU",2021,278621.16,3,-1
"TOPAGA",2010,21905,2,0
"TOPAGA",2011,23238,1,-1
"TOPAGA",2012,24809,1,-1
"TOPAGA",2013,18953,1,-1
"TOPAGA",2014,14055,1,-1
"TOPAGA",2015,7190,1,-1
"TOPAGA",2016,16324,1,-1
"TOPAGA",2017,14833.15,2,0
"TOPAGA",2018,12925.67,1,-1
"TOPAGA",2019,11619.99,1,-1
"TOPAGA",2020,11132.95,1,-1
"TOPAGA",2021,5185.18,1,-1
"TRINIDAD",2010,2277204,11,0
"TRINIDAD",2011,2522059,13,2
"TRINIDAD",2012,2148977,16,5
"TRINIDAD",2013,2012994,16,5
"TRINIDAD",2014,1880108,16,5
"TRINIDAD",2015,909870,10,-1
"TRINIDAD",2016,1339263,11,0
"TRINIDAD",2017,1575143.22,18,7
"TRINIDAD",2018,1830813.72,14,3
"TRINIDAD",2019,1640996.73,15,4
"TRINIDAD",2020,1049064.02,13,2
"TRINIDAD",2021,473187.55,10,-1
"VALLE DEL GUAMUEZ",2010,335297,2,0
"VALLE DEL GUAMUEZ",2011,256772,2,0
"VALLE DEL GUAMUEZ",2012,201038,2,0
"VALLE DEL GUAMUEZ",2013,213968,2,0
"VALLE DEL GUAMUEZ",2014,202399,2,0
"VALLE DEL GUAMUEZ",2015,232927,2,0
"VALLE DEL GUAMUEZ",2016,200986,2,0
"VALLE DEL GUAMUEZ",2017,197322.11,2,0
"VALLE DEL GUAMUEZ",2018,170334.98,2,0
"VALLE DEL GUAMUEZ",2019,158469.27,4,2
"VALLE DEL GUAMUEZ",2020,98724.01,2,0
"VALLE DEL GUAMUEZ",2021,41358.25,2,0
"VILLA NUEVA",2010,200998,1,0
"VILLA NUEVA",2011,1261893,4,3
"VILLA NUEVA",2012,556271,7,6
"VILLA NUEVA",2013,871831,5,4
"VILLA NUEVA",2014,1594782,5,4
"VILLA NUEVA",2015,1787408,5,4
"VILLA NUEVA",2016,4638743,6,5
"VILLA NUEVA",2017,3979812.67,9,8
"VILLA NUEVA",2018,10050436.22,9,8
"VILLA NUEVA",2019,12815291.78,10,9
"VILLA NUEVA",2020,11296580.36,9,8
"VILLA NUEVA",2021,5401762.1,7,6
"VILLAGARZON",2010,6743723,3,0
"VILLAGARZON",2011,7314697,3,0
"VILLAGARZON",2012,6224904,4,1
"VILLAGARZON",2013,7363188,4,1
"VILLAGARZON",2014,6499567,4,1
"VILLAGARZON",2015,5225235,4,1
"VILLAGARZON",2016,4843224,3,0
"VILLAGARZON",2017,4398210.11,5,2
"VILLAGARZON",2018,3540414.8,5,2
"VILLAGARZON",2019,2971557.96,5,2
"VILLAGARZON",2020,2246721.2,5,2
"VILLAGARZON",2021,784263.06,5,2
"VILLANUEVA",2017,24352.05,1,0
"VILLANUEVA",2018,3140.87,1,0
"VILLAVICENCIO",2010,8157833,14,0
"VILLAVICENCIO",2011,8072830,13,-1
"VILLAVICENCIO",2012,7881856,13,-1
"VILLAVICENCIO",2013,7828294,13,-1
"VILLAVICENCIO",2014,7029900,13,-1
"VILLAVICENCIO",2015,5715373,11,-3
"VILLAVICENCIO",2016,5021637,10,-4
"VILLAVICENCIO",2017,4653756.97,14,0
"VILLAVICENCIO",2018,4380122.02,12,-2
"VILLAVICENCIO",2019,4593373.97,12,-2
"VILLAVICENCIO",2020,4934764.85,12,-2
"VILLAVICENCIO",2021,2124953.53,12,-2
"VILLAVIEJA",2010,54424,1,0
"VILLAVIEJA",2011,35968,1,0
"VILLAVIEJA",2012,118677,1,0
"VILLAVIEJA",2013,105548,2,1
"VILLAVIEJA",2014,123643,2,1
"VILLAVIEJA",2015,162587,1,0
"VILLAVIEJA",2016,150011,1,0
"VILLAVIEJA",2017,98896.05,2,1
"VILLAVIEJA",2018,97707.62,1,0
"VILLAVIEJA",2019,67679.03,1,0
"VILLAVIEJA",2020,59813.09,1,0
"VILLAVIEJA",2021,32492.75,1,0
"VISTA HERMOSA",2010,15055,1,0
"VISTA HERMOSA",2011,568,3,2
"VISTA HERMOSA",2012,6063,1,0
"VISTA HERMOSA",2013,55675,1,0
"VISTA HERMOSA",2014,121929,3,2
"VISTA HERMOSA",2015,158360,2,1
"VISTA HERMOSA",2016,5722,1,0
"VISTA HERMOSA",2017,0,2,1
"YACOPI",2011,8896,1,0
"YACOPI",2013,14702,1,0
"YACOPI",2014,341,1,0
"YAGUARA",2010,1335090,1,0
"YAGUARA",2011,1147270,1,0
"YAGUARA",2012,1912350,1,0
"YAGUARA",2013,1991748,1,0
"YAGUARA",2014,1844126,1,0
"YAGUARA",2015,1599936,1,0
"YAGUARA",2016,1384850,1,0
"YAGUARA",2017,1440775.76,1,0
"YAGUARA",2018,1393053.7,1,0
"YAGUARA",2019,1267366.92,1,0
"YAGUARA",2020,1142287.96,1,0
"YAGUARA",2021,587940.86,1,0
"YONDO",2010,6114931,6,0
"YONDO",2011,6881586,4,-2
"YONDO",2012,8462089,4,-2
"YONDO",2013,8313654,4,-2
"YONDO",2014,8038984,3,-3
"YONDO",2015,7986274,3,-3
"YONDO",2016,6520964,3,-3
"YONDO",2017,5800950.82,4,-2
"YONDO",2018,5059199.32,3,-3
"YONDO",2019,4810691.13,3,-3
"YONDO",2020,4799802.29,3,-3
"YONDO",2021,2274515.66,3,-3
"YOPAL",2010,9522592,14,0
"YOPAL",2011,17268312,13,-1
"YOPAL",2012,16258865,15,1
"YOPAL",2013,12620135,15,1
"YOPAL",2014,12420388,16,2
"YOPAL",2015,15311476,16,2
"YOPAL",2016,16681190,13,-1
"YOPAL",2017,16778900.44,20,6
"YOPAL",2018,16199048.19,14,0
"YOPAL",2019,14392899.34,15,1
"YOPAL",2020,14040186.79,15,1
"YOPAL",2021,6093775.82,14,0
